k¹t podniesienia,kat boczny,wysokosc celu,opor powietrza,wiatr wzd³uz,wiatr pion,wiatr pop,wylotowa,X,Z
89.44947903282353,-77.53787199452461,0,0.1,0,0,0,1100,224.1635408927997,-1009.769334279544
44.58665860313845,-2.359430047425519,0,0.1,0,0,0,1100,54487.71088993381,-2245.0109503898257
73.77660761249298,-66.04217812296653,0,0.1,0,0,0,1100,11407.129741344785,-25669.374260733242
89.26440971277542,50.697969241990165,0,0.1,0,0,0,1100,876.1246346061021,1069.1160579552593
31.073222372107086,22.830074878466874,0,0.1,0,0,0,1100,49549.59476204362,20858.92222666809
58.469217856014716,45.93060911182124,0,0.1,0,0,0,1100,32296.906363318958,33362.43561739812
77.55285540814594,86.89586466348129,0,0.1,0,0,0,1100,1202.8340935293952,22161.60966044038
81.9610014787059,-88.30979795423123,0,0.1,0,0,0,1100,435.6364502848773,-14729.200279764524
53.99884345238639,53.33533200794216,0,0.1,0,0,0,1100,29837.570923107764,40080.38880940793
8.756595350820701,-53.196177003157466,0,0.1,0,0,0,1100,16352.499545483277,-21854.34072093496
34.98338927997036,-19.20880023794922,0,0.1,0,0,0,1100,51876.82471569729,-18073.831283109957
3.0487704893731973,68.90490326930907,0,0.1,0,0,0,1100,4172.673452265897,10813.899770640719
51.74299036765979,-42.713800685033384,0,0.1,0,0,0,1100,37782.50147240844,-34880.26144901001
83.41866425304164,33.68576015970146,0,0.1,0,0,0,1100,10112.574087206332,6739.951430209096
77.70014888793227,-32.43287367439119,0,0.1,0,0,0,1100,18531.046335554704,-11774.30862276703
35.539517484466096,-9.822631976688385,0,0.1,0,0,0,1100,54229.918302089536,-9388.900123670679
10.005723864264706,5.407690210372621,0,0.1,0,0,0,1100,29875.867507844894,2828.05210267223
16.980707446727408,-61.19404517218535,0,0.1,0,0,0,1100,20161.02604220158,-36661.867924440085
21.81795311825848,0.34377095838880223,0,0.1,0,0,0,1100,47456.02912734009,284.7305114727205
34.324499967477365,-89.17920340780012,0,0.1,0,0,0,1100,785.919899169523,-54787.29074437077
43.98167361351538,35.22470602096409,0,0.1,0,0,0,1100,44676.15691585013,31543.715390329016
32.35130537146304,-36.96642779595944,0,0.1,0,0,0,1100,43333.51336624287,-32613.412829322908
60.15194876329387,-27.972350880892222,0,0.1,0,0,0,1100,39640.59148097056,-21052.083955949154
45.36777620742499,80.13684044688915,0,0.1,0,0,0,1100,9303.461777742183,53503.80007787086
66.31841166423246,49.242600743637894,0,0.1,0,0,0,1100,24937.751458045084,28932.967961141898
54.07817443804285,-81.71987135749833,0,0.1,0,0,0,1100,7188.8888496846575,-49391.043402680836
26.749113275202696,-74.69130417117485,0,0.1,0,0,0,1100,13590.306348375309,-49644.25946618402
64.22846969503613,30.12461478459244,0,0.1,0,0,0,1100,35149.50180848484,20395.053056722212
71.28180577843787,-38.58322560232483,0,0.1,0,0,0,1100,24785.72250977953,-19773.335097708812
25.843971087109452,-66.0754624950856,0,0.1,0,0,0,1100,20622.820873025077,-46481.38410928341
49.68485579373244,-84.87742532307665,0,0.1,0,0,0,1100,4693.189666695608,-52341.518205487875
78.41502069026063,32.026569103606874,0,0.1,0,0,0,1100,17619.53789543429,11020.64777633687
42.288116264937265,-67.56441076965038,0,0.1,0,0,0,1100,21004.565857326685,-50868.64035929453
80.0299501529276,-23.886599522942817,0,0.1,0,0,0,1100,16526.17982300778,-7318.244617397496
79.59899233708619,-40.54391052264094,0,0.1,0,0,0,1100,14289.983235805388,-12222.75678748011
10.199962110857442,-23.03554477729338,0,0.1,0,0,0,1100,27987.66085073465,-11900.00248547918
13.715976513035784,30.783838363564513,0,0.1,0,0,0,1100,31728.378176681344,18901.18557892661
75.60580121940039,-22.341125979180703,0,0.1,0,0,0,1100,23397.279100111253,-9615.038576052073
89.83277687794764,78.57745617155268,0,0.1,0,0,0,1100,63.22141859072753,307.9584291061711
44.67643483669329,52.41275834530069,0,0.1,0,0,0,1100,33249.3885529175,43193.80554308574
54.32712906215696,-30.010138772454667,0,0.1,0,0,0,1100,43069.60685292646,-24875.698939517464
40.649178710657864,66.8794226594201,0,0.1,0,0,0,1100,21691.657861752847,50802.470101986524
40.62245545305088,32.193776220023395,0,0.1,0,0,0,1100,46749.20431680317,29431.824067887726
1.337199762026886,61.10598592124961,0,0.1,0,0,0,1100,2647.8883049262727,4796.014090611009
52.423727949424475,18.22551444405697,0,0.1,0,0,0,1100,48447.66900082959,15952.363743507354
73.38345614075504,47.636925281286864,0,0.1,0,0,0,1100,19322.677083662795,21187.34224590105
69.0739617698217,13.231891023528064,0,0.1,0,0,0,1100,33790.97019677448,7945.2108206821595
15.67970083766547,-72.38788452910825,0,0.1,0,0,0,1100,12104.42969515111,-38126.60226000102
51.46562287182107,24.392637732442978,0,0.1,0,0,0,1100,46980.61276209586,21303.61905761731
41.275890695208794,-81.47090549822465,0,0.1,0,0,0,1100,8184.252312697636,-54565.29956919915
85.51578298326604,-80.08819260759866,0,0.1,0,0,0,1100,1438.4930776866215,-8226.370377196261
41.68855898777122,23.24080140279777,0,0.1,0,0,0,1100,50652.117903917795,21751.805451080872
39.7759617696894,27.69778173730782,0,0.1,0,0,0,1100,48960.45961359637,25701.8730139881
11.059280541887409,-68.34802847429762,0,0.1,0,0,0,1100,11858.865310816283,-29869.929637487407
25.700969054923785,-70.32886833242894,0,0.1,0,0,0,1100,17084.033257668216,-47786.72539370385
71.8519559491687,9.472018369106593,0,0.1,0,0,0,1100,30479.568804576717,5085.062777859223
9.498746328537663,-46.165847342274304,0,0.1,0,0,0,1100,20038.982255152187,-20870.396301742217
44.84743191103033,11.818828263156504,0,0.1,0,0,0,1100,53306.91953333976,11154.469694446658
27.00526889889375,62.6010087119908,0,0.1,0,0,0,1100,23763.58239402891,45844.644058575366
85.49990765791712,84.83839699856969,0,0.1,0,0,0,1100,754.926213058135,8346.219177066208
31.7497187126032,68.99203005489017,0,0.1,0,0,0,1100,19367.85616594603,50431.4162908871
24.959918283412513,-69.76772819166482,0,0.1,0,0,0,1100,17360.292653746328,-47098.78711547413
19.7371002396068,-45.17919188066769,0,0.1,0,0,0,1100,31905.11688564567,-32104.095377525853
19.445995040598287,-68.79709196401166,0,0.1,0,0,0,1100,16250.268012777986,-41886.17942781858
4.670338024990427,-29.92381672439121,0,0.1,0,0,0,1100,14475.691062623337,-8331.29701548135
57.204016044544026,-49.98092676023968,0,0.1,0,0,0,1100,30558.629444144637,-36392.4187747364
67.078839383552,-69.65439414107354,0,0.1,0,0,0,1100,12957.25164946593,-34939.7885845291
42.570523519578344,-19.879351283809058,0,0.1,0,0,0,1100,51710.555342815336,-18697.458831913635
60.66429340466534,61.27576628173756,0,0.1,0,0,0,1100,21333.32810353842,38925.200149902084
44.54242996951619,-83.16367422855846,0,0.1,0,0,0,1100,6493.672171512835,-54156.348125131415
14.887373001072074,17.387804939201672,0,0.1,0,0,0,1100,37035.117647777464,11597.132940758218
65.53533050324027,-84.26806369801929,0,0.1,0,0,0,1100,3909.2364728889074,-38935.38002062841
47.225695471742114,13.566855509891198,0,0.1,0,0,0,1100,52158.91868260525,12586.394723339272
36.327878942502174,-88.76577377060205,0,0.1,0,0,0,1100,1188.9620425793846,-55139.21206811846
49.927964891820736,17.550211075385462,0,0.1,0,0,0,1100,49988.754013361584,15809.25328992448
70.70659328663115,82.3891643243885,0,0.1,0,0,0,1100,4306.352924448043,32220.636368887328
35.76378102952202,-19.763238163516064,0,0.1,0,0,0,1100,51829.260760526726,-18621.699134779417
9.577861892986892,-83.47442596234728,0,0.1,0,0,0,1100,3308.436270527937,-28913.8569548085
14.912333989422228,-74.52998248250492,0,0.1,0,0,0,1100,10362.551084749439,-37438.17371724573
83.91746970626387,43.87965038416266,0,0.1,0,0,0,1100,8114.510483093871,7802.257239888013
57.793105321917615,-57.47547447694962,0,0.1,0,0,0,1100,25283.322417757397,-39647.6202593397
33.510405700044124,-82.59050649910414,0,0.1,0,0,0,1100,7040.625219871903,-54131.23413854377
34.21215752760803,-3.362908915575133,0,0.1,0,0,0,1100,54673.674239201806,-3212.6086301821047
83.11106307964073,7.648932987148129,0,0.1,0,0,0,1100,12589.495439427117,1690.6076594035374
74.47238686461068,8.140135069048952,0,0.1,0,0,0,1100,26769.005024989525,3828.78367661457
65.18201947664612,38.95194163317166,0,0.1,0,0,0,1100,30754.40320059268,24860.933386901303
49.409344108905664,66.05047479291383,0,0.1,0,0,0,1100,21389.149935319572,48152.690505512306
1.6529836006724519,18.231290897732478,0,0.1,0,0,0,1100,6332.775204552704,2085.6142200126887
45.61203353478649,21.2079311984954,0,0.1,0,0,0,1100,50558.07911239457,19617.85033533656
6.370873589921836,12.637779277349097,0,0.1,0,0,0,1100,20945.314266475078,4696.111164519078
32.76418898903069,-24.93934731226652,0,0.1,0,0,0,1100,49299.80859384531,-22924.869552978245
43.269616816427444,-23.559119948979514,0,0.1,0,0,0,1100,50279.674311596376,-21923.206024989315
71.79584703280109,-24.973732814138344,0,0.1,0,0,0,1100,28084.17329574629,-13079.702319070344
5.437118242125198,57.158359650565956,0,0.1,0,0,0,1100,10260.746682426945,15894.629583008154
27.600893395583668,-53.05356144902703,0,0.1,0,0,0,1100,31261.58698747579,-41564.4150642424
66.43681391221071,25.13987438272187,0,0.1,0,0,0,1100,34449.15481134819,16165.938814381185
41.97277692231469,-71.26919659047525,0,0.1,0,0,0,1100,17689.61070803913,-52166.16694078552
46.018771499296314,-42.056471656801854,0,0.1,0,0,0,1100,40166.627578646614,-36236.73914023682
61.02849590320325,-28.551091500918773,0,0.1,0,0,0,1100,38675.08787505352,-21042.705840183862
40.85570194671171,28.86076411512009,0,0.1,0,0,0,1100,48362.871565541325,26653.99347935576
89.9586820955474,25.94699217133848,0,0.1,0,0,0,1100,70.80501502375749,33.966273118928044
6.356256424296639,-45.17415276559116,0,0.1,0,0,0,1100,15105.146435480789,-15196.143672307331
66.31266252268092,49.84586952454842,0,0.1,0,0,0,1100,24636.224247392813,29199.235443424786
78.8067114174018,-30.04299446690913,0,0.1,0,0,0,1100,17428.13646053013,-10078.876072248078
83.32677114342238,-52.89752567248514,0,0.1,0,0,0,1100,7430.76620694531,-9823.027350398092
38.28994728864037,81.73658719140883,0,0.1,0,0,0,1100,7949.854181237047,54732.06487413801
88.40383767753995,32.46279716368224,0,0.1,0,0,0,1100,2527.883096384667,1607.496384737496
83.82015645579895,-33.13563463084291,0,0.1,0,0,0,1100,9573.478315504492,-6248.677616695942
74.7177323846494,-25.208118382045228,0,0.1,0,0,0,1100,24127.898200736014,-11357.403683085091
29.080830302309337,-3.083551507239733,0,0.1,0,0,0,1100,52764.315093313526,-2842.339002849698
27.418307530089347,-83.25814817089064,0,0.1,0,0,0,1100,6093.490408461013,-51537.15652214633
45.20017015140531,-71.47456972260144,0,0.1,0,0,0,1100,17271.74639201956,-51540.19592873812
59.503050658882294,74.20028466708473,0,0.1,0,0,0,1100,12388.210694028236,43776.30469355395
42.83923125375066,13.715723394508942,0,0.1,0,0,0,1100,53371.184490456246,13025.766076809285
89.04405130390384,-66.23010230705316,0,0.1,0,0,0,1100,724.5532269791034,-1642.8501989285844
12.634948362837186,13.026784145000462,0,0.1,0,0,0,1100,34172.90548343365,7906.033653191779
28.936650639565563,-35.71142189289598,0,0.1,0,0,0,1100,42843.99631158189,-30798.51782474143
58.89689089178523,84.67245161094681,0,0.1,0,0,0,1100,4276.790494634448,45851.91677272528
75.88741639671231,-11.718487384572768,0,0.1,0,0,0,1100,24337.368442675845,-5048.007707393503
46.015962470027155,81.67018607348007,0,0.1,0,0,0,1100,7838.115026506268,53526.470314318336
31.482767376638133,26.002370835021907,0,0.1,0,0,0,1100,48464.65221336039,23639.78501093927
50.30753427754402,-84.81262679332063,0,0.1,0,0,0,1100,4723.236691425192,-52014.94105282598
74.65962082270778,57.79994782226552,0,0.1,0,0,0,1100,14258.237146243584,22640.062651533262
15.141065579622763,10.903428202643681,0,0.1,0,0,0,1100,38489.72306594806,7414.148165368012
60.32700799684751,63.06174135781944,0,0.1,0,0,0,1100,20258.222409101498,39863.172735372515
45.33484357175048,36.88474383895911,0,0.1,0,0,0,1100,43445.822231140824,32601.20947234719
42.390831692485605,76.22078537572406,0,0.1,0,0,0,1100,13105.07346579273,53433.90343412994
43.57461933122013,-68.74301547064478,0,0.1,0,0,0,1100,19863.11167388015,-51056.58288663392
27.104753093348577,75.23751290996535,0,0.1,0,0,0,1100,13174.973045017658,49993.99866104934
35.47762729545821,-34.87893129054392,0,0.1,0,0,0,1100,45141.59916593421,-31465.802772998642
7.769863186253842,53.06911738482398,0,0.1,0,0,0,1100,15017.86206657626,19978.146284148934
70.22951454647465,81.13029782203415,0,0.1,0,0,0,1100,5114.145582636025,32765.211067738197
67.05506196830626,-7.605632601518906,0,0.1,0,0,0,1100,36967.038977653734,-4935.955586354488
49.89333936439512,-20.44999212777293,0,0.1,0,0,0,1100,49141.64351316714,-18323.890518315027
28.497927109484582,61.47424066471666,0,0.1,0,0,0,1100,25085.786667767683,46150.93751725396
34.91228839624993,76.20557799166559,0,0.1,0,0,0,1100,13096.092999518616,53336.08354253223
9.673279173531503,-80.45833653552089,0,0.1,0,0,0,1100,4859.046603421472,-28901.29360045105
