[6.95184089],[6.96900037],0,0.1,"[0, 0, 0]",1100,22800.60235560629,2786.9183953802835
[25.87095517],[41.55849836],0,0.1,"[0, 0, 0]",1100,38066.205313488856,33746.59614860553
[5.58280828],[-26.15548682],0,0.1,"[0, 0, 0]",1100,17348.333939921326,-8519.140467776058
[15.49930421],[-12.40659247],0,0.1,"[0, 0, 0]",1100,38808.18297057816,-8536.896780342991
[32.1728499],[48.15231322],0,0.1,"[0, 0, 0]",1100,36142.936724885025,40354.910761830826
[32.74790301],[-33.73685741],0,0.1,"[0, 0, 0]",1100,45209.351594107975,-30191.810764444912
[99.59893917],[49.8800237],0,0.1,"[0, 0, 0]",1100,-11237.021972061619,-13336.140296686754
[93.96881636],[48.53508313],0,0.1,"[0, 0, 0]",1100,-4901.629368405793,-5548.256347860514
[106.34509244],[-106.33873133],0,0.1,"[0, 0, 0]",1100,7954.123854512061,27129.470998958182
[89.31531409],[34.00462508],0,0.1,"[0, 0, 0]",1100,1067.129297848499,719.2385137759007
[38.41366352],[31.29326295],0,0.1,"[0, 0, 0]",1100,47264.09789855494,28728.80270278062
[9.96702933],[-32.74434311],0,0.1,"[0, 0, 0]",1100,25172.809085784847,-16187.289047009759
[52.45170717],[-38.31631533],0,0.1,"[0, 0, 0]",1100,40006.145832649854,-31612.439876129094
[32.54754547],[7.33002781],0,0.1,"[0, 0, 0]",1100,53856.411169694984,6927.727158347465
[101.59876018],[32.09738529],0,0.1,"[0, 0, 0]",1100,-17623.11595771742,-11054.466361735094
[-0.46257256],[78.87198465],0,0.1,"[0, 0, 0]",1100,-389.90625342950324,-1987.3217835892606
[6.33154521],[-16.37982757],0,0.1,"[0, 0, 0]",1100,20494.382632452274,-6023.60716274864
[44.67565327],[33.10119795],0,0.1,"[0, 0, 0]",1100,45663.22300407921,29768.18914344014
[84.92431992],[-3.8547703],0,0.1,"[0, 0, 0]",1100,9411.72676559078,-634.0952496563659
[39.64210132],[-22.36037095],0,0.1,"[0, 0, 0]",1100,51143.96425073996,-21038.00338121729
[66.83591336],[-47.53097043],0,0.1,"[0, 0, 0]",1100,25364.427680787237,-27709.01844821247
[26.54591527],[77.96509942],0,0.1,"[0, 0, 0]",1100,10704.96535654612,50207.79551496693
[7.19963367],[-47.19619368],0,0.1,"[0, 0, 0]",1100,16032.70259916142,-17310.150988563903
[66.98392593],[1.87620647],0,0.1,"[0, 0, 0]",1100,37363.1563384793,1223.8979329685574
[61.10084618],[-64.94391167],0,0.1,"[0, 0, 0]",1100,18616.73581489932,-39819.466523118674
[6.10013669],[-3.8409653],0,0.1,"[0, 0, 0]",1100,20697.119808189396,-1389.4883465762161
[51.84114538],[-42.50381997],0,0.1,"[0, 0, 0]",1100,37866.85657982386,-34702.12028766273
[8.8846217],[-14.92389009],0,0.1,"[0, 0, 0]",1100,26653.22030391361,-7103.503587471004
[71.64720792],[-10.03289332],0,0.1,"[0, 0, 0]",1100,30714.801637109354,-5433.82442965285
[16.16179687],[-22.45120562],0,0.1,"[0, 0, 0]",1100,37616.43483395356,-15543.268569359729
[106.53724321],[-38.80358486],0,0.1,"[0, 0, 0]",1100,-22253.251869884083,17895.31836709401
[30.48346301],[5.02363432],0,0.1,"[0, 0, 0]",1100,53306.50698985652,4685.785019345555
[-1.54323014],[18.26988273],0,0.1,"[0, 0, 0]",1100,-6666.276040606765,-2201.1034663872574
[68.73355303],[-51.04059882],0,0.1,"[0, 0, 0]",1100,22107.38673497936,-27338.60447718658
[77.09703266],[-0.10655064],0,0.1,"[0, 0, 0]",1100,22932.368706690162,-42.64399631511921
[60.67306418],[22.65907903],0,0.1,"[0, 0, 0]",1100,40954.35191013912,17096.80126230922
[107.49994738],[19.3933093],0,0.1,"[0, 0, 0]",1100,-28267.09235007531,-9951.05653197963
[23.17784342],[72.4104775],0,0.1,"[0, 0, 0]",1100,14725.036452557357,46445.51092143612
[46.07307106],[-17.40612122],0,0.1,"[0, 0, 0]",1100,51602.49007519299,-16176.756039098766
[29.90554005],[-52.73799989],0,0.1,"[0, 0, 0]",1100,32240.587259879794,-42378.17798858132
[56.87861711],[36.67190595],0,0.1,"[0, 0, 0]",1100,38330.95006523195,28541.038527024673
[72.7329778],[48.2646213],0,0.1,"[0, 0, 0]",1100,19725.604951383004,22110.908119069365
[-3.25886897],[-45.41889431],0,0.1,"[0, 0, 0]",1100,-11110.694471659319,11275.499159574363
[4.05961444],[36.80107912],0,0.1,"[0, 0, 0]",1100,11889.25099305799,8893.89722876569
[21.26782927],[3.55957811],0,0.1,"[0, 0, 0]",1100,46816.81383718783,2912.243755155623
[4.71412938],[-74.14103196],0,0.1,"[0, 0, 0]",1100,4600.413122198435,-16190.112317390878
[-2.67367393],[2.89069235],0,0.1,"[0, 0, 0]",1100,-12674.668252733965,-640.0572333190289
[-8.54357036],[29.51460715],0,0.1,"[0, 0, 0]",1100,-46818.0517401144,-26504.704184578975
[29.11421032],[-30.99086895],0,0.1,"[0, 0, 0]",1100,45312.71448010045,-27216.146998832486
[99.19017464],[-34.65280026],0,0.1,"[0, 0, 0]",1100,-13767.510774751516,9517.121800872612
[-9.08828397],[-63.72403861],0,0.1,"[0, 0, 0]",1100,-26235.090312295004,53141.69138241332
[87.96076897],[-69.71121168],0,0.1,"[0, 0, 0]",1100,1326.7167911395004,-3585.9886653922435
[60.78176565],[74.91307778],0,0.1,"[0, 0, 0]",1100,11524.343275923107,42746.19946230035
[78.33521812],[1.33509122],0,0.1,"[0, 0, 0]",1100,20908.5016756143,487.26931107967886
[89.9220067],[-60.18042727],0,0.1,"[0, 0, 0]",1100,73.86865664467058,-127.13342315471216
[17.86479838],[4.04639733],0,0.1,"[0, 0, 0]",1100,42897.957607651384,3034.5566922011453
[44.72962343],[-11.94965144],0,0.1,"[0, 0, 0]",1100,53313.72273501562,-11282.856652596327
[83.18217458],[-25.00444934],0,0.1,"[0, 0, 0]",1100,11397.107272625812,-5315.12398842097
[20.92178669],[53.93422484],0,0.1,"[0, 0, 0]",1100,27405.306378791614,37627.8769107913
[106.48522968],[10.83468675],0,0.1,"[0, 0, 0]",1100,-27970.808077525795,-5353.460093173588
[144.79779871],[88.76572033],0,0.1,"[0, 0, 0]",1100,-1183.2156421506495,-54963.28257017989
[67.01905207],[-3.68667897],0,0.1,"[0, 0, 0]",1100,37262.46813202402,-2400.8851923251063
[82.75837536],[22.93779815],0,0.1,"[0, 0, 0]",1100,12275.892087960472,5194.66279084677
[76.57484256],[22.20890623],0,0.1,"[0, 0, 0]",1100,22005.304099925786,8983.780471739032
[49.80040173],[-1.5965749],0,0.1,"[0, 0, 0]",1100,52474.03371974414,-1462.5513246789978
[-10.52874157],[86.98676224],0,0.1,"[0, 0, 0]",1100,-4009.547717541133,-76188.99935626985
[43.807312],[-13.7431589],0,0.1,"[0, 0, 0]",1100,53164.765180511095,-13002.230089468057
[-13.11216741],[-34.31823114],0,0.1,"[0, 0, 0]",1100,-103649.99413201831,70756.47387593784
[42.90092262],[20.8897526],0,0.1,"[0, 0, 0]",1100,51315.62616713219,19584.6350614213
[42.53198063],[-49.80540167],0,0.1,"[0, 0, 0]",1100,35492.65751645096,-42006.38603995625
[19.54565935],[-18.74473659],0,0.1,"[0, 0, 0]",1100,42654.78697921674,-14474.506853688601
[1.68524491],[8.51906679],0,0.1,"[0, 0, 0]",1100,6712.3915197369015,1005.3075867664954
[43.18333471],[-36.13147704],0,0.1,"[0, 0, 0]",1100,44316.46418865792,-32352.33558742199
[10.17768913],[12.18450696],0,0.1,"[0, 0, 0]",1100,29682.5823135931,6408.984517973888
[67.80842553],[59.26610891],0,0.1,"[0, 0, 0]",1100,18577.29827324128,31243.93810315069
[116.83830745],[82.77202754],0,0.1,"[0, 0, 0]",1100,-5259.9240435784295,-41481.623931297145
[170.67703992],[10.36990948],0,0.1,"[0, 0, 0]",1100,-28084.098991884643,-5139.335169575219
[78.86080517],[-3.4286828],0,0.1,"[0, 0, 0]",1100,20006.895376066095,-1198.6126636282968
[45.91869257],[-51.21522461],0,0.1,"[0, 0, 0]",1100,33907.73238454658,-42194.0859188435
[9.91437554],[-89.66085888],0,0.1,"[0, 0, 0]",1100,177.49028843548942,-29816.155433256845
[63.20666432],[-37.81060832],0,0.1,"[0, 0, 0]",1100,32997.74667258474,-25604.41959778184
[93.0233109],[31.66118984],0,0.1,"[0, 0, 0]",1100,-4812.833648484385,-2968.58162983228
[32.53050049],[54.78561658],0,0.1,"[0, 0, 0]",1100,31308.724285326272,44357.883312413185
[75.71229568],[77.85715587],0,0.1,"[0, 0, 0]",1100,5286.8137695663545,24566.476886907916
[38.55784505],[58.52399683],0,0.1,"[0, 0, 0]",1100,28881.88727800307,47173.6618484398
[103.63567885],[3.53603961],0,0.1,"[0, 0, 0]",1100,-24055.162463201617,-1486.5266824105943
[99.44144959],[6.10547394],0,0.1,"[0, 0, 0]",1100,-17071.429192229472,-1826.1660632328098
[22.19471388],[55.77362381],0,0.1,"[0, 0, 0]",1100,26897.982937773795,39538.54358342052
[61.98124273],[49.03939571],0,0.1,"[0, 0, 0]",1100,28230.433850199708,32519.381041577377
[53.45784239],[27.57096428],0,0.1,"[0, 0, 0]",1100,44620.41673404733,23297.68331371862
[71.88576943],[-28.6832137],0,0.1,"[0, 0, 0]",1100,27066.75434589016,-14807.718516711946
[92.63603082],[-119.55778322],0,0.1,"[0, 0, 0]",1100,2435.8808605368295,4293.528404645791
[94.91053758],[-35.39253573],0,0.1,"[0, 0, 0]",1100,-7442.4717963498915,5288.3945965133735
[36.77187068],[7.78168377],0,0.1,"[0, 0, 0]",1100,54696.751419584296,7474.573589971494
[76.61735989],[-11.50467518],0,0.1,"[0, 0, 0]",1100,23224.66741521755,-4726.866887976234
[83.72935165],[0.45260483],0,0.1,"[0, 0, 0]",1100,11595.389703033603,91.59114337702283
[15.36554568],[21.41940475],0,0.1,"[0, 0, 0]",1100,36805.710421864525,14437.98949021659
[64.686645],[63.45121265],0,0.1,"[0, 0, 0]",1100,17931.752451471115,35886.96823208042
[21.21207926],[40.93560319],0,0.1,"[0, 0, 0]",1100,35393.21617218852,30696.214602704946
[34.94411459],[-76.89298551],0,0.1,"[0, 0, 0]",1100,12456.706067060004,-53495.37771230642
[65.28655599],[-40.01535345],0,0.1,"[0, 0, 0]",1100,30194.33220611715,-25348.885687109443
[20.78938196],[-64.86949077],0,0.1,"[0, 0, 0]",1100,19710.73952053169,-42017.17279158726
[49.8125971],[52.20824427],0,0.1,"[0, 0, 0]",1100,32164.808509828148,41477.6542841427
[-10.97673783],[39.35596286],0,0.1,"[0, 0, 0]",1100,-63876.00763563557,-52386.996718079296
[54.73593849],[-17.36219188],0,0.1,"[0, 0, 0]",1100,47191.52316789851,-14754.284293152414
[25.35446668],[28.45330603],0,0.1,"[0, 0, 0]",1100,44396.28732853449,24057.848409563587
[55.25326023],[-3.96299752],0,0.1,"[0, 0, 0]",1100,48945.650241543175,-3390.7390013139893
[28.9604717],[-16.96614519],0,0.1,"[0, 0, 0]",1100,50480.98529848623,-15400.610362963447
[42.07106852],[-105.50440352],0,0.1,"[0, 0, 0]",1100,-14719.562994316151,-53064.79793739148
[142.50704244],[-17.45568743],0,0.1,"[0, 0, 0]",1100,-52720.50146824351,16578.339172108983
[-8.12358139],[-43.06217418],0,0.1,"[0, 0, 0]",1100,-36434.74642280693,34051.394830700076
[68.74779167],[-24.79099776],0,0.1,"[0, 0, 0]",1100,31902.231804394698,-14734.178367795963
[95.39475541],[71.05947526],0,0.1,"[0, 0, 0]",1100,-3248.8509903530603,-9470.175672863428
[102.54410031],[-8.52316605],0,0.1,"[0, 0, 0]",1100,-22103.64445242463,3312.707796661537
[-0.99663218],[29.88412833],0,0.1,"[0, 0, 0]",1100,-3853.977893506319,-2215.289853767013
[-0.027256],[-18.77024833],0,0.1,"[0, 0, 0]",1100,-110.3240636309729,37.83368674386881
[33.28483425],[-6.10894637],0,0.1,"[0, 0, 0]",1100,54215.91827370122,-5802.39793546255
[35.43141161],[69.71046719],0,0.1,"[0, 0, 0]",1100,19079.012766178745,51603.54063301603
[57.78644867],[14.09304666],0,0.1,"[0, 0, 0]",1100,45614.05112479233,11451.321919294534
[93.34000328],[75.21980701],0,0.1,"[0, 0, 0]",1100,-1591.5842749947672,-6036.137862806186
[51.62765034],[29.56895828],0,0.1,"[0, 0, 0]",1100,44784.33474220887,25408.392156580237
[99.39373296],[-11.78292228],0,0.1,"[0, 0, 0]",1100,-16726.895032864566,3489.4394487241016
[29.92188357],[2.99100928],0,0.1,"[0, 0, 0]",1100,53184.17636200477,2778.8439316643075
[30.29930683],[-20.02281446],0,0.1,"[0, 0, 0]",1100,50200.82628117359,-18293.69399634077
[32.61896327],[28.93643407],0,0.1,"[0, 0, 0]",1100,47541.51421607428,26283.23081726621
[55.5016397],[4.17865262],0,0.1,"[0, 0, 0]",1100,48745.847733818584,3561.3389578937185
[54.0618148],[-45.88541119],0,0.1,"[0, 0, 0]",1100,34752.035997116545,-35841.631730732915
[42.05410607],[-13.60231907],0,0.1,"[0, 0, 0]",1100,53527.78333823474,-12951.701516739544
[32.32325875],[38.92394847],0,0.1,"[0, 0, 0]",1100,42186.843200901276,34068.80741186902
[39.55966824],[-85.17058238],0,0.1,"[0, 0, 0]",1100,4657.011475958205,-55106.99740837108
[122.84105151],[3.26877104],0,0.1,"[0, 0, 0]",1100,-47478.80538776407,-2711.704351181311
[121.25184256],[25.53502171],0,0.1,"[0, 0, 0]",1100,-41672.33282856164,-19908.436986802033
[36.03966838],[-18.65890835],0,0.1,"[0, 0, 0]",1100,52217.626726498485,-17632.361165868555
[-3.23143847],[-69.20842465],0,0.1,"[0, 0, 0]",1100,-5564.917330340269,14659.039590601007
[42.98640982],[-11.92431215],0,0.1,"[0, 0, 0]",1100,53724.4208580214,-11345.08653283291
[40.09072026],[-20.26362803],0,0.1,"[0, 0, 0]",1100,51859.30404385487,-19145.292717612872
[52.05390052],[-87.35367835],0,0.1,"[0, 0, 0]",1100,2366.4882349245104,-51178.95657215782
[95.3072206],[-28.83585307],0,0.1,"[0, 0, 0]",1100,-8630.545609664521,4752.318909615314
[135.95570896],[2.92211154],0,0.1,"[0, 0, 0]",1100,-54600.92156982282,-2787.140435959884
[-9.12843132],[17.36513194],0,0.1,"[0, 0, 0]",1100,-56963.879640673214,-17813.647213487282
[4.21113832],[-31.51789081],0,0.1,"[0, 0, 0]",1100,13056.345031735236,-8005.848838012994
[77.64084947],[-50.4729963],0,0.1,"[0, 0, 0]",1100,14035.22718966566,-17008.45383197887
[44.3250966],[24.91480068],0,0.1,"[0, 0, 0]",1100,49521.89314079583,23002.38371445566
[61.01226346],[99.66705833],0,0.1,"[0, 0, 0]",1100,-7394.958138038744,43419.01335498727
[122.70182905],[35.65305874],0,0.1,"[0, 0, 0]",1100,-38548.051683613085,-27652.441900264967
[-9.22212947],[-19.97638712],0,0.1,"[0, 0, 0]",1100,-57025.68362197545,20729.75085683035
[68.18573477],[-1.7148058],0,0.1,"[0, 0, 0]",1100,35852.42205091585,-1073.3120969057484
[35.67229902],[-34.64548573],0,0.1,"[0, 0, 0]",1100,45296.06321168644,-31300.042041181987
[92.40318119],[-2.04489987],0,0.1,"[0, 0, 0]",1100,-4498.36746803207,160.65220442916709
[20.15993666],[-26.75114259],0,0.1,"[0, 0, 0]",1100,40839.12464843562,-20584.948371370094
[0.12149478],[-22.31189625],0,0.1,"[0, 0, 0]",1100,483.44081104999464,-197.97845231889144
[-8.74097344],[10.55806589],0,0.1,"[0, 0, 0]",1100,-54785.66821721974,-10211.549869304201
[3.51239131],[-83.98533385],0,0.1,"[0, 0, 0]",1100,1375.1642439674292,-13041.952863699775
[72.07582087],[-53.79480243],0,0.1,"[0, 0, 0]",1100,18063.949383040414,-24675.125108740114
[57.99273928],[-48.18053629],0,0.1,"[0, 0, 0]",1100,31240.486172730863,-34915.10659963928
[5.53837349],[-8.2088826],0,0.1,"[0, 0, 0]",1100,19006.56807637339,-2741.7290566442116
[59.21860466],[19.43339152],0,0.1,"[0, 0, 0]",1100,43151.96853707382,15224.127335304769
[59.28975191],[-16.7056671],0,0.1,"[0, 0, 0]",1100,43764.9612545592,-13134.382480666449
[99.2757293],[49.63797296],0,0.1,"[0, 0, 0]",1100,-10933.98306252098,-12865.827868847904
[64.42398759],[-57.79326312],0,0.1,"[0, 0, 0]",1100,21541.897804883014,-34197.171243655204
[18.30588021],[65.81616371],0,0.1,"[0, 0, 0]",1100,17846.464001260858,39737.93701099681
[31.74218623],[80.45562108],0,0.1,"[0, 0, 0]",1100,8958.048028758802,53271.69844447285
[67.76931081],[-27.76586466],0,0.1,"[0, 0, 0]",1100,32208.785118914137,-16956.712811928042
[8.74999777],[-42.08410489],0,0.1,"[0, 0, 0]",1100,20246.857976786257,-18283.19452339142
[-4.12833031],[-11.87371925],0,0.1,"[0, 0, 0]",1100,-20339.367740796137,4276.69515360498
[15.38446556],[17.08600275],0,0.1,"[0, 0, 0]",1100,37818.53609538428,11624.080851826344
[16.30662583],[26.46171532],0,0.1,"[0, 0, 0]",1100,36621.408902356074,18227.72027775259
[68.27082989],[-31.41534612],0,0.1,"[0, 0, 0]",1100,30517.342447951432,-18638.296334232426
[12.4909107],[-25.87073847],0,0.1,"[0, 0, 0]",1100,31329.37475895895,-15192.32223916536
[7.28195723],[94.28072698],0,0.1,"[0, 0, 0]",1100,-1775.4219164435988,23732.53854371495
[17.13783667],[68.70320733],0,0.1,"[0, 0, 0]",1100,15273.93051717639,39179.521341063104
[81.59223541],[43.12124554],0,0.1,"[0, 0, 0]",1100,11227.696230438203,10513.56756432197
[-1.48530591],[38.39305864],0,0.1,"[0, 0, 0]",1100,-5284.3053017684815,-4188.038906169034
[80.84386432],[-5.80551999],0,0.1,"[0, 0, 0]",1100,16594.528915907304,-1687.1075499160188
[-1.88398843],[-24.07371151],0,0.1,"[0, 0, 0]",1100,-7923.651973697759,3540.5434278439816
[25.87662567],[-38.86061956],0,0.1,"[0, 0, 0]",1100,39615.587547392664,-31919.99960833224
[66.75150058],[55.46538977],0,0.1,"[0, 0, 0]",1100,21355.43757117763,31030.726640596466
[53.67443524],[-51.54138771],0,0.1,"[0, 0, 0]",1100,31216.254718884367,-39301.18890432808
[91.42795684],[15.54214278],0,0.1,"[0, 0, 0]",1100,-2580.9239166850098,-718.076430148477
[135.13820246],[-12.14454275],0,0.1,"[0, 0, 0]",1100,-53236.26981163199,11456.461660271858
[96.34701307],[-7.81932693],0,0.1,"[0, 0, 0]",1100,-11621.679732955508,1596.1247601017485
[149.59606897],[-85.96118306],0,0.1,"[0, 0, 0]",1100,-3765.412064902219,53343.17438117378
[58.63908196],[-13.9398162],0,0.1,"[0, 0, 0]",1100,44920.44335726392,-11149.508452030794
[62.32472885],[-13.85529878],0,0.1,"[0, 0, 0]",1100,41463.991996299614,-10226.643724817925
[90.11639541],[73.21791837],0,0.1,"[0, 0, 0]",1100,-62.141379144852415,-209.3709559674443
[90.11480124],[-71.05491559],0,0.1,"[0, 0, 0]",1100,-69.0261931699829,204.0085415055717
[65.52037898],[9.75354489],0,0.1,"[0, 0, 0]",1100,38584.26292869055,6632.274774611991
[49.59598537],[9.09332287],0,0.1,"[0, 0, 0]",1100,51936.50215088388,8312.512033384064
[73.64203829],[69.71516825],0,0.1,"[0, 0, 0]",1100,9808.915739055288,26535.828992921604
[36.95808577],[-9.60562066],0,0.1,"[0, 0, 0]",1100,54449.6192991905,-9214.67146067795
[45.52940215],[37.02840821],0,0.1,"[0, 0, 0]",1100,43315.64308086469,32673.60852119882
[24.36854153],[25.7144999],0,0.1,"[0, 0, 0]",1100,44806.778742809285,21577.53215786906
[49.16953221],[-69.45948283],0,0.1,"[0, 0, 0]",1100,18528.88915004908,-49447.84313450571
[47.78339836],[-1.09923164],0,0.1,"[0, 0, 0]",1100,53419.97877645901,-1024.9762526489865
[66.39208619],[-53.23259644],0,0.1,"[0, 0, 0]",1100,22810.663321414988,-30526.243261361175
[103.72486891],[7.0473444],0,0.1,"[0, 0, 0]",1100,-24059.146023730325,-2974.3975245587912
[56.58102934],[33.65068371],0,0.1,"[0, 0, 0]",1100,39983.047936171904,26615.01949760028
[49.0319933],[86.51995215],0,0.1,"[0, 0, 0]",1100,3210.33931601867,52773.82048225851
[17.49839819],[86.40329189],0,0.1,"[0, 0, 0]",1100,2669.001942395114,42445.591538124885
[70.3691445],[1.44698545],0,0.1,"[0, 0, 0]",1100,32961.52444004663,832.5838615558923
[70.66435696],[23.86978245],0,0.1,"[0, 0, 0]",1100,29780.93021064965,13177.862997899423
[33.92000468],[37.39409314],0,0.1,"[0, 0, 0]",1100,43455.328481447934,33216.24474684551
[99.49203181],[18.87036135],0,0.1,"[0, 0, 0]",1100,-16328.026689076618,-5581.24006528274
[34.7563028],[-46.95690315],0,0.1,"[0, 0, 0]",1100,37464.85328098747,-40114.52356175766
[-12.42539123],[56.04346161],0,0.1,"[0, 0, 0]",1100,-60587.07495466486,-89972.65679623108
[50.54167208],[-49.34907187],0,0.1,"[0, 0, 0]",1100,33944.01148248856,-39530.44471431036
[33.3301743],[14.58650045],0,0.1,"[0, 0, 0]",1100,52780.63462197155,13734.786625747685
[32.39354119],[36.01343596],0,0.1,"[0, 0, 0]",1100,43881.39410405424,31896.696903777593
[76.73255978],[-36.59846827],0,0.1,"[0, 0, 0]",1100,18880.41727274247,-14020.116643682573
[45.89772763],[11.52499088],0,0.1,"[0, 0, 0]",1100,53046.260036896165,10816.27689183557
[46.04460099],[-32.8654962],0,0.1,"[0, 0, 0]",1100,45431.60105482322,-29351.387023194915
[6.63473023],[-90.9664282],0,0.1,"[0, 0, 0]",1100,-372.6735074977009,-22151.55183471351
[151.06356164],[59.67907375],0,0.1,"[0, 0, 0]",1100,-26636.451210888983,-45546.338266388324
[56.04669729],[-11.24741636],0,0.1,"[0, 0, 0]",1100,47525.05482112577,-9450.874998624071
[-3.10793803],[20.22874429],0,0.1,"[0, 0, 0]",1100,-14080.04227987554,-5188.836782489966
[53.46034464],[11.08655313],0,0.1,"[0, 0, 0]",1100,49395.599014815,9678.796866336885
[107.33137805],[-4.40375412],0,0.1,"[0, 0, 0]",1100,-29635.110761303888,2282.3359738177555
[57.32241538],[57.96776735],0,0.1,"[0, 0, 0]",1100,25153.223053275935,40201.62797358417
[81.53857419],[32.91897375],0,0.1,"[0, 0, 0]",1100,12990.947276337472,8409.677077582297
[96.98627431],[-86.36037893],0,0.1,"[0, 0, 0]",1100,-816.3070366759358,12848.97031314523
[20.92895444],[34.35339641],0,0.1,"[0, 0, 0]",1100,38437.14913268036,26271.885352593887
[44.22552532],[-42.88798324],0,0.1,"[0, 0, 0]",1100,40026.21512207682,-37177.60526255028
[18.80430508],[-20.91742762],0,0.1,"[0, 0, 0]",1100,41261.302031052466,-15769.94071900466
[22.2976292],[81.66121494],0,0.1,"[0, 0, 0]",1100,6950.3017376952,47411.0325862605
[77.20463689],[39.08675975],0,0.1,"[0, 0, 0]",1100,17665.568638758912,14348.82880237337
[-1.96634987],[28.46627568],0,0.1,"[0, 0, 0]",1100,-7987.189767968123,-4331.147147184778
[13.62763649],[-0.6081011],0,0.1,"[0, 0, 0]",1100,36782.59247344936,-390.3905476612458
[27.54057391],[-68.80767542],0,0.1,"[0, 0, 0]",1100,18788.773389221624,-48456.25860530355
[-1.00247849],[19.81967982],0,0.1,"[0, 0, 0]",1100,-4207.20035731398,-1516.6783279212727
[128.50687933],[52.22995012],0,0.1,"[0, 0, 0]",1100,-31583.798063003804,-40762.856553477926
[52.19071129],[-10.27416178],0,0.1,"[0, 0, 0]",1100,50330.77253543631,-9122.941891916687
[-6.25616585],[77.84545431],0,0.1,"[0, 0, 0]",1100,-7308.713150197001,-33939.09354054655
[34.42964582],[-35.9302915],0,0.1,"[0, 0, 0]",1100,44388.28796658062,-32166.620741928622
[1.0776315],[-18.84953952],0,0.1,"[0, 0, 0]",1100,4241.361008391522,-1447.6127639279703
[88.13424484],[-18.97691967],0,0.1,"[0, 0, 0]",1100,3309.938878993174,-1137.856501689453
[40.91479507],[-55.11472189],0,0.1,"[0, 0, 0]",1100,31580.27342165134,-45292.470968774694
[84.73858915],[-2.68277457],0,0.1,"[0, 0, 0]",1100,9760.424268811572,-457.29822180262624
[89.45606616],[52.24770297],0,0.1,"[0, 0, 0]",1100,626.5838308443568,807.8858026480319
[20.42444158],[53.27445532],0,0.1,"[0, 0, 0]",1100,27520.927460615905,36886.48245140858
[15.02260436],[71.64654268],0,0.1,"[0, 0, 0]",1100,12286.129670302726,37030.86867684697
[108.8260221],[71.78787427],0,0.1,"[0, 0, 0]",1100,-9955.49676153074,-30261.270980114325
[55.10663714],[0.72052475],0,0.1,"[0, 0, 0]",1100,49168.32686996346,618.33774975489
[36.29668931],[77.89658317],0,0.1,"[0, 0, 0]",1100,11564.330723876606,53922.42949373809
[9.40928702],[-34.73872277],0,0.1,"[0, 0, 0]",1100,23617.732845957475,-16376.393370926846
[129.86536991],[35.99000371],0,0.1,"[0, 0, 0]",1100,-42332.30306285613,-30745.661941992053
[55.476901],[-26.60548416],0,0.1,"[0, 0, 0]",1100,43717.26615199248,-21896.633613754962
[27.69923303],[58.26853709],0,0.1,"[0, 0, 0]",1100,27385.391616412882,44284.696589832114
[3.5484036],[-33.49885202],0,0.1,"[0, 0, 0]",1100,11033.914834027564,-7302.077674059089
[43.87516271],[-28.19051322],0,0.1,"[0, 0, 0]",1100,48225.43758608458,-25847.20636360129
[21.66948806],[-43.20854094],0,0.1,"[0, 0, 0]",1100,34483.45082057485,-32390.79125604471
[67.24262865],[-15.67960184],0,0.1,"[0, 0, 0]",1100,35682.85529588528,-10015.983050970304
[88.46082112],[28.79430201],0,0.1,"[0, 0, 0]",1100,2532.083680682385,1391.147258145947
[47.75603744],[-78.28451661],0,0.1,"[0, 0, 0]",1100,10852.142786385357,-52326.79770859035
[103.62464868],[-55.95316954],0,0.1,"[0, 0, 0]",1100,-13483.255948507718,19956.03728863245
[55.19101012],[-69.21423136],0,0.1,"[0, 0, 0]",1100,17428.35277632136,-45911.76031213014
[59.65977779],[49.02026671],0,0.1,"[0, 0, 0]",1100,29740.472341851568,34235.79976213694
[62.8593143],[85.8083574],0,0.1,"[0, 0, 0]",1100,3081.1111820785386,42027.06064921746
[5.89707868],[86.94442041],0,0.1,"[0, 0, 0]",1100,1077.365951990105,20164.01387502388
[17.0447524],[24.06432878],0,0.1,"[0, 0, 0]",1100,38283.017329381095,17095.779204754595
[12.37971654],[-31.83489815],0,0.1,"[0, 0, 0]",1100,29411.47382348839,-18259.809100408762
[36.43969293],[-2.11125533],0,0.1,"[0, 0, 0]",1100,55129.878774128985,-2032.3250101228627
[89.70763952],[-62.23707532],0,0.1,"[0, 0, 0]",1100,256.85781054521885,-486.0329727196082
[28.76868311],[-25.49319395],0,0.1,"[0, 0, 0]",1100,47547.47587137056,-22671.211213564955
[-6.08227702],[-81.79594023],0,0.1,"[0, 0, 0]",1100,-4774.365212250513,33122.549919433986
[112.42198199],[18.09241648],0,0.1,"[0, 0, 0]",1100,-34827.66351067203,-11378.659879244255
[65.20600028],[17.1142406],0,0.1,"[0, 0, 0]",1100,37768.621193312996,11629.113549245803
[1.0501279],[82.11723122],0,0.1,"[0, 0, 0]",1100,600.5125560724506,4330.019021030847
[95.09126343],[27.68979817],0,0.1,"[0, 0, 0]",1100,-8375.995704317296,-4396.118544203907
[77.62712656],[30.29433424],0,0.1,"[0, 0, 0]",1100,19060.184555355634,11134.760115574094
[108.58308523],[2.56477146],0,0.1,"[0, 0, 0]",1100,-31483.30545010355,-1410.296316100613
[12.40466025],[-42.27341955],0,0.1,"[0, 0, 0]",1100,25649.608857480536,-23316.633118333226
